#,_id,author,created,id,repoInfo,text
256,65508aa4a86bf372d4391e4d,yl0ad77,2023-05-03T20:44:45.000Z,1653863184883757057,"{repoName=GitHarvest3r, stars=7, forks=0, issues=0, cloneDir=./data/GitHarvest3r, ownerName=34zY}","Simple CVE github exploit gathering tool written in python.

#Pentesting #tools #CVE #bugbountytips 

Github : https://t.co/8zUGV8bTmO

Blog : https://t.co/PwLiUjZHyI"
257,65508aa7a86bf372d4391e4e,hack_git,2023-05-03T20:23:12.000Z,1653857763288645635,"{ownerName=biscuitehh, repoName=cve-2022-46718-leaky-location, stars=10, forks=3, issues=0, cloneDir=./data/cve-2022-46718-leaky-location}","CVE-2022-46718

iOS Vulnerability Exposes Sensitive Location Data.

https://t.co/yTdH8PSGmC

#cve #cybersecurity #infosec
https://t.co/e4z6VD77wQ https://t.co/DQ1rlfLarE"
258,65508abba86bf372d4391e4f,hack_git,2023-04-27T09:09:15.000Z,1651513831338782722,"{stars=20, forks=2, issues=1, cloneDir=./data/CVE-2023-22621-POC, ownerName=sofianeelhor, repoName=CVE-2023-22621-POC}","CVE-2023-22621

SSTI to RCE by Exploiting Email Templates affecting Strapi Versions &lt;=4.5.5

https://t.co/US4zoZbiBs

#cve #poc #exploit #cybersecurity #infosec https://t.co/dDMpMWHwYv"
259,65508abea86bf372d4391e50,hack_git,2023-04-27T08:12:03.000Z,1651499434583138305,"{cloneDir=./data/CVE-2023-29007, ownerName=ethiack, repoName=CVE-2023-29007, stars=33, forks=15, issues=0}","CVE-2023-29007

PoC repository for CVE-2023-29007.

https://t.co/BwHchw3an0

#cve #poc #infosec #redteam https://t.co/M4HWVGSTrF"
260,65508ac2a86bf372d4391e51,hack_git,2023-04-25T16:19:03.000Z,1650897218486824966,"{cloneDir=./data/CVE-2023-1671-POC, ownerName=W01fh4cker, repoName=CVE-2023-1671-POC, stars=17, forks=2, issues=0}","CVE-2023-1671-POC

Based on dnslog platform.

https://t.co/qaJ4liVlSL

#infosec #cve #poc
https://t.co/rYRWpzOqhO https://t.co/zWGSXEeG2v"
261,65508ac8a86bf372d4391e52,dilagrafie,2023-04-25T11:46:02.000Z,1650828509562953730,"{cloneDir=./data/CVE-2023-27350, ownerName=horizon3ai, repoName=CVE-2023-27350, stars=42, forks=17, issues=2}","CVE-2023-27350

POC for CVE-2023-27350 affecting PaperCut MF/NG.

https://t.co/EZUNkFd8Ct

#cve #poc #infosec #cybersec"
262,65508acca86bf372d4391e53,hack_git,2023-04-22T16:20:05.000Z,1649810311921147904,"{cloneDir=./data/acropalypse-gif, ownerName=heriet, repoName=acropalypse-gif, stars=9, forks=2, issues=0}","aCropalypse gif

aCropalypse CVE-2023-21036 related GIF PoC. The aCropalypse reported affects PNG, but a similar exploit exists in GIF images.

https://t.co/EUCBPUEi90

#infosec #cve #poc https://t.co/9xm8xbU3Wh https://t.co/4ipMF3Ye2p"
263,65508acfa86bf372d4391e54,hack_git,2023-04-21T20:23:09.000Z,1649509094275837952,"{cloneDir=./data/CVE-2022-37969, ownerName=fortra, repoName=CVE-2022-37969, stars=121, forks=36, issues=0}","CVE-2022-37969

Understanding the CVE-2022-37969 Windows Common Log File System Driver Local Privilege Escalation.

https://t.co/24K4juRoDF

#infosec #cve #poc #exploit https://t.co/3sAvLTcvgt https://t.co/sIy2wtfrOS"
264,65508ad5a86bf372d4391e55,ptracesecurity,2023-04-20T18:00:39.000Z,1649110847103401985,"{cloneDir=./data/CVE-2023-25136, ownerName=adhikara13, repoName=CVE-2023-25136, stars=45, forks=9, issues=1}",OpenSSH Pre-Auth Double Free CVE-2023-25136 POC https://t.co/Ogu30RiZJw #Pentesting #CVE #CyberSecurity #Infosec https://t.co/72YFIdOela
265,65508adea86bf372d4391e56,ksg93rd,2023-04-19T16:00:44.000Z,1648718282118012928,"{stars=76, forks=9, issues=0, cloneDir=./data/CVE-2023-2002, ownerName=lrh2000, repoName=CVE-2023-2002}","CVE-2023-2002 ( Linux Bluetooth: Unauthorized management command execution ) 

https://t.co/eEjX8oBFnH

#CVE #linux 
——————‌
https://t.co/85lZFkj7G1"
266,65508ae1a86bf372d4391e57,hack_git,2023-04-19T12:15:04.000Z,1648661488087826433,"{cloneDir=./data/Weblogic, ownerName=gobysec, repoName=Weblogic, stars=119, forks=19, issues=1}","CVE-2023-21931

Weblogic CVE-2023-21931 vulnerability exploration technique: post-deserialization exploitation.

https://t.co/mjJddJdCiA

#cve #cybersecurity #infosec https://t.co/dsHzDy67S8 https://t.co/iRZ7jLJlbu"
267,65508ae9a86bf372d4391e58,hack_git,2023-04-17T12:15:05.000Z,1647936717674913798,"{issues=0, cloneDir=./data/vbulletin-exploits, ownerName=ambionics, repoName=vbulletin-exploits, stars=71, forks=13}","vBulletin Exploits

CVE-2023-25135: Pre-authentication RCE.

https://t.co/mQLQhdJSRT

Details:
https://t.co/YYFpOuoKzM

#cve #infosec #exploit https://t.co/V1t09ks6fw https://t.co/a2zjasLD3Q"
268,65508aeca86bf372d4391e59,ptracesecurity,2023-04-16T22:00:10.000Z,1647721569647509509,"{repoName=SolarWinds-CVE-2021-35250, stars=7, forks=7, issues=0, cloneDir=./data/SolarWinds-CVE-2021-35250, ownerName=rissor41}",SolarWinds-CVE-2021-35250 https://t.co/9XjBRIgEMe  #Pentesting #CVE #CyberSecurity #Infosec https://t.co/S2G6sWsoBL
269,65508af3a86bf372d4391e5a,IT_news_for_all,2023-04-13T08:37:33.000Z,1646432421347315713,"{ownerName=carlospolop, repoName=BotPEASS, stars=177, forks=90, issues=0, cloneDir=./data/BotPEASS}","#cve #monitoring

[ BotPEASS ]
Bot to monitor new CVEs containing defined keywords and send alerts to Slack and/or Telegram.

Thanks to:  @carlospolop

https://t.co/MeJtNZHEXO... https://t.co/JQJdbNCnqz https://t.co/EjWYBXDg7j"
270,65508b02a86bf372d4391e5b,Sn0wAlice,2023-04-13T05:01:20.000Z,1646378011170570244,"{cloneDir=./data/POC, ownerName=Live-Hack-CVE, repoName=POC, stars=80, forks=9, issues=0}","https://t.co/3tv9Q98XlE

Ooooooo des POC de #cve 
Tien tien tien"
271,65508b09a86bf372d4391e5c,RabbitBoss2018,2023-04-11T16:15:24.000Z,1645822868956016641,"{ownerName=H4K6, repoName=CVE-2023-0179-PoC, stars=206, forks=26, issues=1, cloneDir=./data/CVE-2023-0179-PoC}","#Exploit for the vulnerability in the nftables subsystem that was assigned #CVE-2023-0179, affecting all #Linux versions from 5.5 to 6.2-rc3, although the exploit was tested on 6.1.6 https://t.co/PaORHMNacY… The details and writeup: https://t.co/DhInrRR5Sy"
272,65508b1aa86bf372d4391e5d,sysbraykr,2023-04-04T20:23:57.000Z,1643348703401615362,"{stars=11, forks=1, issues=0, cloneDir=./data/wordpress-exploits, ownerName=H4K6, repoName=wordpress-exploits}","Repo for well-known Wordpress exploit.

https://t.co/F7PPzF9gSe

#exploit #cve #WordPress"
273,65508b1ca86bf372d4391e5e,TheHackForce,2023-04-02T08:41:09.000Z,1642447062162722817,"{cloneDir=./data/cve-2021-42013, ownerName=walnutsecurity, repoName=cve-2021-42013, stars=18, forks=12, issues=2}","CVE-2021-42013

A python script that will help in finding Path Traversal or Remote Code Execution vulnerability in Apache 2.4.50

https://t.co/vEXBdbOdgH

#cve #RCE"
274,65508b1fa86bf372d4391e5f,ET_Labs,2023-04-01T00:09:56.000Z,1641956024331517959,"{cloneDir=./data/CVE-2023-28343, ownerName=superzerosec, repoName=CVE-2023-28343, stars=9, forks=5, issues=0}",Good friend of @ET_Labs @travisbgreen contributes SID 2044825 for #CVE CVE-2022-25237 #SCADA Altenergy Power Control Software Command Injection Attempt modeled from the exploit here: https://t.co/anNcBVeSFH
275,65508b27a86bf372d4391e60,Wh1t3_Ow1,2023-03-28T09:10:09.000Z,1640642421536038913,"{stars=2, forks=1, issues=0, cloneDir=./data/EPSSeeker, ownerName=WhiteOwl-Pub, repoName=EPSSeeker}","I wrote EPSSeekr tool to quickly query the EPSS. this tool allows you to search CVE EPSSs and set filters by date and EPSS score, making it easy to retrieve the data you need. Check it out! #EPSS #CVE
https://t.co/l9rAUvD0r5"
276,65508b30a86bf372d4391e61,hack_git,2023-03-25T08:08:47.000Z,1639539815812321280,"{forks=8, issues=1, cloneDir=./data/exploit-CVE-2023-23752, ownerName=Acceis, repoName=exploit-CVE-2023-23752, stars=35}","CVE-2023-23752

Joomla! &lt; 4.2.8 - Unauthenticated information disclosure.

https://t.co/gTecXt1lbT

#cve #exploit #cybersecurity #infosec https://t.co/DWOl3q2grb https://t.co/2tP549DpX7"
277,65508b36a86bf372d4391e62,hack_git,2023-03-24T09:12:03.000Z,1639193349143019520,"{cloneDir=./data/CVE-2023-27532, ownerName=sfewer-r7, repoName=CVE-2023-27532, stars=93, forks=19, issues=3}","CVE-2023-27532

Proof of Concept code to exploit CVE-2023-27532 and either leak plaintext credentials or perform remote command execution.

https://t.co/vQQD8QtsZn

#cve #exploit #cybersecurity #infosec https://t.co/36xTuOx8Ou https://t.co/ceWgzylqqS"
278,65508b3ca86bf372d4391e63,hack_git,2023-03-23T20:23:15.000Z,1638999871847043072,"{issues=0, cloneDir=./data/CVE-2023-21036, ownerName=infobyte, repoName=CVE-2023-21036, stars=74, forks=6}","CVE-2023-21036

Acropalypse detection and sanitization tools.

https://t.co/Ksx5hcbPZ4

#cve #cybersecurity #infosec https://t.co/qQYFdLkbWT https://t.co/aFEQBr5wdn"
279,65508b43a86bf372d4391e64,sysbraykr,2023-03-23T03:13:53.000Z,1638740823935438848,"{cloneDir=./data/Windows_LPE_AFD_CVE-2023-21768, ownerName=xforcered, repoName=Windows_LPE_AFD_CVE-2023-21768, stars=406, forks=64, issues=0}","CVE-2023-21768 Local Privilege Escalation Windows 11 22H2
#windows #lpe #cve #exploit #sysbraykr 
PoC: 
https://t.co/WkhkiIKOR2
usage:
Windows_AFD_LPE_CVE-2023-21768.exe &lt;pid&gt;
где &lt;pid&gt;  это id процесса который нужно повысить до system"
280,65508b49a86bf372d4391e65,sysbraykr,2023-03-22T18:25:41.000Z,1638607898736742400,"{ownerName=sqrtZeroKnowledge, repoName=CVE-2023-23397_EXPLOIT_0DAY, stars=157, forks=46, issues=2, cloneDir=./data/CVE-2023-23397_EXPLOIT_0DAY}","Exploiting CVE-2023-23397: Microsoft Outlook Elevation of Privilege Vulnerability
Thanks to: @zimnyaatishina

UPD (poc):
- https://t.co/wkPF621xRW
- https://t.co/VUUBKFfr7S

https://t.co/0qFr4K5DCi

#Exploit #CVE #Outlook #Sysbraykr"
281,65508b4ca86bf372d4391e66,0xor0ne,2023-03-22T08:00:15.000Z,1638450504740098048,"{forks=7, issues=0, cloneDir=./data/CVE-2022-41218, ownerName=V4bel, repoName=CVE-2022-41218, stars=36}","Writeup by @v4bel on CVE-2022-41218: UAF in Linux kernel through race condition in dmxdev

https://t.co/jF2AujKaUq

#Linux #kernel #cve #infosec #cybersecurity https://t.co/yYlA5XSjPy"
282,65508b55a86bf372d4391e67,hack_git,2023-03-21T12:15:16.000Z,1638152290342256640,"{stars=15, forks=3, issues=0, cloneDir=./data/CVE-2022-24716, ownerName=JacobEbben, repoName=CVE-2022-24716}","CVE-2022-24715 / CVE-2022-24716

Icinga Web 2 - Authenticated Remote Code Execution &lt;2.8.6, &lt;2.9.6, &lt;2.10

https://t.co/JztNYpNMCf

https://t.co/OvywDe1FC2

Details:
https://t.co/2ymiqUEyEi

#cve #cybersecurity #infosec https://t.co/RlsjEvXye8 https://t.co/CfnrJYqq2z"
283,65508b58a86bf372d4391e68,hack_git,2023-03-21T12:15:13.000Z,1638152277872590854,"{issues=0, cloneDir=./data/CVE-2023-23192, ownerName=pinarsadioglu, repoName=CVE-2023-23192, stars=12, forks=3}","CVE-2023-23192

Userlock Multi-Factor Authentication (MFA) Bypass.

https://t.co/iwN2a0hLSZ

#cve #cybersecurity #infosec https://t.co/RVzbqJppSO https://t.co/wSGSo9osVB"
284,65508b5da86bf372d4391e69,hack_git,2023-03-20T12:15:07.000Z,1637789866153984001,"{forks=0, issues=0, cloneDir=./data/CVE-2022-23773-Reproduce, ownerName=YouShengLiu, repoName=CVE-2022-23773-Reproduce, stars=0}","CVE-2022-23773

Cmd/go in Go &lt;1.16.14, 1.17.x - 1.17.7 can misinterpret branch names that falsely appear to be version tags (incorrect access control)

https://t.co/CNwCR3ZDiY

#cve #exploit https://t.co/2M5vWIHkZr https://t.co/e6Wv0dvQUY"
285,65508b67a86bf372d4391e6a,hack_git,2023-03-19T19:22:06.000Z,1637534933357932544,"{repoName=nuclei-wordfence-cve, stars=542, forks=70, issues=1, cloneDir=./data/nuclei-wordfence-cve, ownerName=topscoder}","Nuclei Wordfence CVE

https://t.co/ooJT06csij

#cybersecurity #infosec #cve #pentesting https://t.co/7QKk7UBz0S https://t.co/F93FOG6uol"
286,65508b71a86bf372d4391e6b,hack_git,2023-03-18T17:19:05.000Z,1637141586139136000,"{forks=2, issues=0, cloneDir=./data/CVE-2023-0861-POC, ownerName=seifallahhomrani1, repoName=CVE-2023-0861-POC, stars=7}","CVE-2023-0861

Analyzing and reproducing the command injection vulnerability in Netmodule routers.

https://t.co/8Ho61irE3R

#cve #poc https://t.co/9fX9UZw6R1 https://t.co/amPovEj9UK"
287,65508b75a86bf372d4391e6c,hack_git,2023-03-17T10:22:22.000Z,1636674329751568386,"{issues=0, cloneDir=./data/CVE-2023-27842, ownerName=tristao-marinho, repoName=CVE-2023-27842, stars=1, forks=0}","CVE-2023-27842

eXtplorer 2.1.15 - Insecure Permissions following RCE (Authenticated)

https://t.co/LlelQJjTN0

#cve #poc #RCE https://t.co/CoRUKdAaEL https://t.co/veLTfAR0rs"
288,65508b78a86bf372d4391e6d,hack_git,2023-03-17T10:19:51.000Z,1636673694637383681,"{forks=0, issues=0, cloneDir=./data/CVE-2023-23396, ownerName=LucaBarile, repoName=CVE-2023-23396, stars=6}","CVE-2023-23396

Microsoft Excel DoS Vulnerability

→ Here you can download the exploit.
→ Here you can read my report.
→ Here you can buy me a unicorn 

https://t.co/cRvZ8c0fZk

#cve #poc #exploit https://t.co/l6Nsfj32D7 https://t.co/yhR4pztQRO"
289,65508b7ca86bf372d4391e6e,hack_git,2023-03-17T10:15:14.000Z,1636672531900899328,"{issues=0, cloneDir=./data/CVE-2023-27587-PoC, ownerName=vagnerd, repoName=CVE-2023-27587-PoC, stars=5, forks=1}","CVE-2023-27587

ReadtoMyShoe - Generation of Error Message Containing Sensitive Information.

https://t.co/Uii8mhu4XT

nuclei-template:
https://t.co/HZpjNsbH95

#cve #poc https://t.co/u7lDZ5dfX8 https://t.co/RH0jpP37JA"
290,65508b7ea86bf372d4391e6f,Al1ex4,2023-03-16T09:01:25.000Z,1636291567827980291,"{cloneDir=./data/Alibab-Nacos-Unauthorized-Login, ownerName=Al1ex, repoName=Alibab-Nacos-Unauthorized-Login, stars=13, forks=2, issues=0}","Alibab-Nacos-Unauthorized-Login

https://t.co/tDCG178Ydp

#Nacos #CVE #vulnerabilities"
291,65508b82a86bf372d4391e70,binareio,2023-03-14T14:49:35.000Z,1635654412931563520,"{stars=28, forks=4, issues=0, cloneDir=./data/FastCVE, ownerName=binareio, repoName=FastCVE}","Introducing #FastCVE - a fast, API-based search tool for #CVE, #CPE, #CWE, and #CAPEC vulnerabilities. Stay informed about the latest security #vulnerabilities and assess the risk of your systems and applications. Check it out on #GitHub: https://t.co/Kgxmxtp25F"
292,65508b85a86bf372d4391e71,hack_git,2023-03-13T15:18:16.000Z,1635299241395355648,"{forks=3, issues=0, cloneDir=./data/CVE-2023-23488-PoC, ownerName=r3nt0n, repoName=CVE-2023-23488-PoC, stars=24}","CVE-2023-23488-PoC

Unauthenticated SQL Injection - Paid Memberships Pro &lt; 2.9.8 (WordPress Plugin).

https://t.co/U7aeUsF0Gh

#cve #poc https://t.co/SVgQCYkjK3 https://t.co/mG0xWP1L0w"
293,65508b87a86bf372d4391e72,hack_git,2023-03-13T15:18:12.000Z,1635299226899951616,"{cloneDir=./data/CVE_2020_2546, ownerName=hktalent, repoName=CVE_2020_2546, stars=134, forks=32, issues=0}","CVE 2020 2546

CVE_2020_2546, CVE-2020-2915, CVE-2020-2801, CVE-2020-2798, CVE-2020-2883, CVE-2020-2884, CVE-2020-2950 WebLogic RCE T3 payload exploit poc python3.

https://t.co/SfTVnKKygk

#cve #poc #exploit #RCE https://t.co/9DdBcDIfbs https://t.co/VjcOlNMHpn"
294,65508b8da86bf372d4391e73,dilagrafie,2023-03-10T14:38:52.000Z,1634202164472971264,"{cloneDir=./data/CVE-2023-21716, ownerName=Xnuvers007, repoName=CVE-2023-21716, stars=46, forks=13, issues=1}","CVE-2023-21716

RTF Crash #POC Python 3.11 Windows 10

https://t.co/mVeKI2GnI1

Link 🔗 👇
https://t.co/oLufikkePM

#CVE #cybersecurity #infosec"
295,65508b93a86bf372d4391e74,ptracesecurity,2023-03-08T19:00:38.000Z,1633543264136728576,"{ownerName=Nickguitar, repoName=Drag-and-Drop-Multiple-File-Uploader-PRO-Path-Traversal, stars=23, forks=1, issues=0, cloneDir=./data/Drag-and-Drop-Multiple-File-Uploader-PRO-Path-Traversal}",Drag and Drop Multiple File Uploader PRO - Contact Form 7 v5.0.6.1 Path Traversal (CVE-2023-1112) https://t.co/8tAA6xytSC  #Pentesting #CVE #CyberSecurity #Infosec https://t.co/UnaNDdFjmh
296,65508b96a86bf372d4391e75,Omar_J_Ahmed,2023-03-08T11:43:30.000Z,1633433256690429953,"{repoName=CVE-2023-23138, stars=2, forks=0, issues=0, cloneDir=./data/CVE-2023-23138, ownerName=OmarAtallahh}","My new CVE-2023-23138
got registered last week, it affects ruby or rails apps, for further details and mass scale testing you can use the following nuclei template

https://t.co/NG8Yw8jleF

#cve #penetrationtest
#cybersecurity #bugbountytips 
#ethicalhacking https://t.co/ekdMDQ86IG"
297,65508ba1a86bf372d4391e76,hack_git,2023-03-04T09:12:04.000Z,1631945593709903872,"{stars=23, forks=5, issues=0, cloneDir=./data/CVE-2022-20494, ownerName=Supersonic, repoName=CVE-2022-20494}","CVE-2022-20494

Exploit app for CVE-2022-20494, a high severity permanent denial-of-service vulnerability that leverages Android's DND (Do not disturb) feature.

https://t.co/sEdyDUGSKG

#cve https://t.co/bm35hn4X5X https://t.co/YZ3Z4sKPL1"
298,65508ba3a86bf372d4391e77,CriminalIP_JP,2023-03-04T00:00:02.000Z,1631806669666631682,"{forks=1, issues=0, cloneDir=./data/IPv4Scanner-POC, ownerName=KamilDogo, repoName=IPv4Scanner-POC, stars=0}","Criminal IPのAPIを活用したIPv4スキャナーコードが共有されました。入力したIPアドレスのポートスキャンを通じてCVEが検知された場合、脆弱性に関するPoCコードを自動でダウンロードできます。
https://t.co/hfkDeLCa4I

#IPv4 #OSINT #API #CVE #GitHub"
299,65508ba9a86bf372d4391e78,Botami143,2023-03-03T14:25:38.000Z,1631662118356262914,"{cloneDir=./data/awesome-cve-poc, ownerName=qazbnm456, repoName=awesome-cve-poc, stars=3177, forks=743, issues=2}","####  A collection about Proof of Concepts of Common Vulnerabilities and Exposures.
#BugBounty #bugbountytips #CVE #bugbountytip 
https://t.co/cvIiQXLkQl"
300,65508baba86bf372d4391e79,Mohammed_Mojeb9,2023-03-03T09:17:00.000Z,1631584448939540480,"{ownerName=umakant76705, repoName=CVE-2022-22978, stars=2, forks=0, issues=0, cloneDir=./data/CVE-2022-22978}","CVE 2022-22978

Authorization Bypass in RegexRequestMatcher.

https://t.co/agyYYB7qgC

#cve"
301,65508baea86bf372d4391e7a,hack_git,2023-03-03T09:12:14.000Z,1631583248273797120,"{issues=0, cloneDir=./data/CVE-2022-45988, ownerName=happy0717, repoName=CVE-2022-45988, stars=1, forks=0}","CVE-2022-45988

StarSoftComm HP CooCare An elevation of privilege vulnerability exists.

https://t.co/PI7v2ASD7d

#cve https://t.co/zqYDmJVNr5 https://t.co/zYpZY1kL0Z"
302,65508bb7a86bf372d4391e7b,seguridadyredes,2023-02-26T16:14:23.000Z,1629877548464189444,"{repoName=CVE-Vulnerability-Information-Downloader, stars=126, forks=16, issues=2, cloneDir=./data/CVE-Vulnerability-Information-Downloader, ownerName=trinitor}","#CVE Vulnerability Information Downloader

Downloads Information from NIST (CVSS), https://t.co/wjPnsZ0NYy (EPSS), and CISA (Exploited Vulnerabilities) and combines them into one list.

https://t.co/1cA5NxsNEo https://t.co/zV2Hbj7qL5"
303,65508bb9a86bf372d4391e7c,0xc7m,2023-02-25T08:49:49.000Z,1629403278306947073,"{issues=0, cloneDir=./data/CVE-2023-21608, ownerName=hacksysteam, repoName=CVE-2023-21608, stars=259, forks=58}","#CVE-2023-21608
This bug was Use after Free caused during resetForm operation while handling object memory references in Adobe Acrobat Reader 
https://t.co/zB3WdILfYm #POC #github #redteam #infosec"
304,65508bbca86bf372d4391e7d,IT_news_for_all,2023-02-25T02:12:11.000Z,1629303212556648450,"{stars=203, forks=46, issues=0, cloneDir=./data/Weblogic-CVE-2023-21839, ownerName=DXask88MA, repoName=Weblogic-CVE-2023-21839}","#oracle #weblogic #cve

Weblogic-CVE-2023-21839

Опять? .....

https://t.co/tcSsCewUlU... https://t.co/760yNThuX0 https://t.co/zO6N8pKN3v"
305,65508bbea86bf372d4391e7e,simrotion13,2023-02-24T15:15:40.000Z,1629137995596005379,"{stars=268, forks=58, issues=0, cloneDir=./data/CVE-2022-39952, ownerName=horizon3ai, repoName=CVE-2022-39952}","POC for #CVE-2022-39952 affecting Fortinet FortiNAC

https://t.co/3rMZFEo62r"
306,65508bc1a86bf372d4391e7f,hack_git,2023-02-24T09:12:12.000Z,1629046526327590913,"{ownerName=gbrsh, repoName=CVE-2023-22974, stars=8, forks=0, issues=0, cloneDir=./data/CVE-2023-22974}","CVE-2023-22974

OpenEMR &lt; 7.0.0 Arbitrary File Read.

https://t.co/U8mDppAPKz

#cve https://t.co/rFqD72SPNv https://t.co/c0LSadk3Cw"
307,65508bc3a86bf372d4391e80,zenalarifin_,2023-02-24T08:02:03.000Z,1629028873282404353,"{cloneDir=./data/CVE-2023-23752, ownerName=z3n70, repoName=CVE-2023-23752, stars=15, forks=3, issues=0}","Hello everyone, now i share tools for exploit joomla cve-2023-23752 i hope it's useful:)

https://t.co/ZPXkOkzqWB

#Pentesting #hacking #cve #tools https://t.co/QY0UKLZ24i"
308,65508bc7a86bf372d4391e81,CriminalIP_JP,2023-02-23T00:00:00.000Z,1628545170340978689,"{cloneDir=./data/siem_the_nightowl, ownerName=Jaxon1111, repoName=siem_the_nightowl, stars=0, forks=0, issues=0}","Criminal IPのデータをSIEMツールとして活用できるAPI活用コードがGitHubに共有されました。IPアドレスとドメインのCVE脆弱性、証明書及び危険レベルを確認いただけます。
https://t.co/NnDqptMsOJ

#API #OSINT #CVE #CTI #SIEM #GitHub"
309,65508c74a86bf372d4391e82,Sn0wAlice,2023-02-21T17:47:27.000Z,1628089028170899457,"{cloneDir=./data/full_database, ownerName=Live-Hack-CVE, repoName=full_database, stars=40, forks=12, issues=0}","Mesdames, messieurs

Enfin une petite liste #github de #cve pour les fans de git :)
Le reste arrive !

https://t.co/8Ugs6KZetI"
310,65508c78a86bf372d4391e83,hack_git,2023-02-21T09:12:08.000Z,1627959344888250369,"{issues=0, cloneDir=./data/CVE-2022-44311, ownerName=DesmondSanctity, repoName=CVE-2022-44311, stars=2, forks=0}","CVE-2022-44311

Out-Of-Bounds Read in html2xhtml

https://t.co/9L3Lj4TMwb

#cve https://t.co/8TquQ1QJrH https://t.co/26xkkhq0mD"
311,65508c7da86bf372d4391e84,ptracesecurity,2023-02-21T08:00:35.000Z,1627941336660803584,"{stars=221, forks=20, issues=0, cloneDir=./data/missing-cve-nuclei-templates, ownerName=edoardottt, repoName=missing-cve-nuclei-templates}",Daily updated list of missing CVEs in nuclei templates official repository https://t.co/bScLBqK6MA #Pentesting #CVE #CyberSecurity #Infosec https://t.co/sND66XeCuR
312,65508c89a86bf372d4391e85,sysbraykr,2023-02-16T18:11:15.000Z,1626283077982113792,"{ownerName=j00sean, repoName=CVE-2022-44666, stars=153, forks=24, issues=0, cloneDir=./data/CVE-2022-44666}","PoCs for another forgotten Windows vulnerability (0day): Microsoft Windows Contacts (VCF/Contact/LDAP) syslink control href attribute escape, which was not fully fixed as CVE-2022-44666 in the patches released on December, 2022.
https://t.co/xnBtT8JJHT
#SysBraykr #Exploit #CVE"
313,65508c8ca86bf372d4391e86,hack_git,2023-02-15T09:12:07.000Z,1625785013743616001,"{cloneDir=./data/CVE-2022-28368, ownerName=rvizx, repoName=CVE-2022-28368, stars=10, forks=1, issues=0}","CVE-2022-28368 - Dompdf RCE

Dompdf 1.2.1 allows remote code execution via a .php file in the src:url field of an @font-face Cascading Style Sheets (CSS) statement (within an HTML input file).

https://t.co/23NEpeCZ0u

#cve #poc https://t.co/h8DzvhmdU6 https://t.co/iepr7uZpBE"
314,65508c90a86bf372d4391e87,sysbraykr,2023-02-13T16:40:15.000Z,1625173014890569729,"{cloneDir=./data/CVE-2023-25194, ownerName=ohnonoyesyes, repoName=CVE-2023-25194, stars=91, forks=29, issues=1}","CVE-2023-25194 - Apache Kafka  3.4.0 RCE Vulnerability 
https://t.co/kU2lpbArPX
#CVE #RCE #SysBraykr #BugHunting #InfoSec #WeBreakIt2SecureIt"
315,65508c92a86bf372d4391e88,milanshiftsec,2023-02-13T02:31:13.000Z,1624959347515072520,"{cloneDir=./data/CVE-2022-44268, ownerName=kljunowsky, repoName=CVE-2022-44268, stars=14, forks=5, issues=1}","#CVE-2022-44268 #ImageMagick Arbitrary File Read - Proof of Concept #Exploit
https://t.co/FgLTnpSUje
#bugbountytips #bugbountytips #Security #PenetrationTesting #infosec 
Video: https://t.co/KvpB8ybgRT"
316,65508c98a86bf372d4391e89,hack_git,2023-02-12T10:13:17.000Z,1624713241149464576,"{cloneDir=./data/CVE-2023-0669, ownerName=0xf4n9x, repoName=CVE-2023-0669, stars=96, forks=21, issues=1}","CVE-2023-0669

GoAnywhere MFT suffers from a pre-authentication command injection vulnerability in the License Response Servlet due to deserializing an arbitrary attacker-controlled object.

https://t.co/vCMP3R3IOn

#cve https://t.co/uefa3VakpJ https://t.co/3B0xf6X8XX"
317,65508c9aa86bf372d4391e8a,hack_git,2023-02-12T10:13:10.000Z,1624713214855467009,"{cloneDir=./data/CVE-2022-23935, ownerName=BKreisel, repoName=CVE-2022-23935, stars=13, forks=2, issues=0}","CVE-2022-23935

#Python Exploit for CVE-2022-23935. Staged Reverse Shell Payload Generator.

https://t.co/QRyYqcQEgs

#cve https://t.co/Sdzqfz3jo7 https://t.co/cQGTkhxrS6"
318,65508c9fa86bf372d4391e8b,hack_git,2023-02-10T09:12:14.000Z,1623973102983036930,"{cloneDir=./data/CVE-2022-21587-POC, ownerName=hieuminhnv, repoName=CVE-2022-21587-POC, stars=12, forks=6, issues=2}","CVE-2022-21587

Vulnerability in the Oracle Web Applications Desktop Integrator product of Oracle E-Business Suite (Upload)

https://t.co/d64hEwXPWs

#cve #poc https://t.co/vQpqkTraUv https://t.co/qtmf7nPKiz"
319,65508ca4a86bf372d4391e8c,sm_wahed,2023-02-09T10:27:31.000Z,1623629662176813056,"{forks=40, issues=7, cloneDir=./data/ESXiArgs-Recover, ownerName=cisagov, repoName=ESXiArgs-Recover, stars=291}",https://t.co/HkGoYdKPw3 #vmware #esxi #cve #Security
